"1840 to 2019 Densities"	City of Austin						
Year,T.A.P.,A.G.R.,T.S.M.,F.P.S.M,L.P.S.M,PPPSM,PPSA
1840,553,0,1.0,0,0,0.9
1850,629,1.3%,0.0,0,0,0
1860,3494,18.7%,0.0,0,0,0
1870,4428,2.4%,0.0,0,0,0
1880,11013,9.5%,0.0,0,0,
1890,14575,2.8%,0.0,0,0,0,0
1900,22258,4.3%,16.5,0,0,1349.0,2.1
1910,29860,3.0%,16.5,0,0,1809.7,2.8
1920,348761.6%,16.5,0,0,2113.7,3.3,0
1930,53120,4.3%,20.4,0,0, 2602.6,	   4.1
1940,87930,5.2%,	30.9,	0,		      0,    2850.2,	   4.5
1950,132459,4.2%,	37.9,	0,		      0,      3497.7,	   5.5
							
1960,186545,3.5%,	55.8,	0,		      0,      3343.2,	   5.2
1961,194940,4.5%,	56.4,	0,		      0,      3455.1,	   5.4
1962,201762,3.5%,	57.2,	0,		      0,      3528.9,	   5.5
1963,205394,1.8%,	58.4,	0,		      0,      3518.1,	   5.5
1964,208475,1.5%,	59.7,	0,		      0,      3493.2,	   5.5
1965,214117,2.7%,	61.3,	0,		      0,      3493.0,	   5.5
1966,218981,2.3%,	61.8,	0,		      0,      3541.4,	   5.5
1967,223981,2.3%,	63.5,	0,		      0,      3527.6,	   5.5
1968,234375,4.6%,	73.5,	0,		      0,      3187.1,	   5.0
1969,244074,4.1%,	80.1,	0,		      0,      3048.1,	   4.8
1970,251808,3.2%,	81.4,	0,		      0,      3093.8,	   4.8
1971,263000,4.4%,	83.5,	0,		      0,      3150.9,	   4.9
1972,275900,4.9%,	91.1,	0,		      0,      3029.4,	   4.7
1973,290300,5.2%,	98.9,	0,		      0,      2934.9,	   4.6
1974,297500,2.5%,	103.7,	0,		      0,      2869.8,	   4.5
1975,302500,1.7%,	108.9,	0,		      0,      2776.6,	   4.3
1976,308952,2.1%,	119.7,	0,		      0,      2580.4,	   4.0
1977,321900,4.2%,	121.8,	0,		      0,      2642.8,	   4.1
1978,331900,3.1%,	122.9,	0,		      0,      2699.9,	   4.2
1979,341507,2.9%,	123.9,	0,		      0,     2756.8,	   4.3
1980,345890,1.3%,	128.9,	0,		      0,     2682.5,	   4.2
1981,349513,1.0%,	129.8,	0,		      0,      2691.9,	   4.2
1982,358950,2.7%,	134.8,	0,		      0,      2663.2,	   4.2
1983,373541,4.1%,	143.5,	0,		      0,      2602.5,	   4.1
1984,392971,5.2%,	199.8,	0,		      0,     1966.9,	   3.1
1985,417033,6.1%,	239.8,	0,		      0,      1739.1,	   2.7
1986,447342,7.3%,	265.2,	0,		      0,      1686.8,	2.6
1987,461039,3.1%,	254.4,	0,		      0,       1812.1,	2.8
1988,464118,0.7%,	249.1,	0,		      0,       1863.4,	2.9
1989,466499,0.5%,	225.6,	0,		      0,       2067.8,	3.2
1990,465622,-0.2%,	226.3,	187.0,	     39.3,	 2057.7,	3.2
1991,476447,2.3%,	226.7,	190.7,	     36.0,	 2102.0,	3.3
1992,482296,1.2%,	226.9,	192.2,	     34.7,	 2125.4,	3.3
1993,492862,2.2%,	225.5,	192.7,	     32.8,	 2185.8,	3.4
1994,508336,3.1%,	229.1,	197.5,	     31.6,	 2219.1,	3.5
1995,526128,3.5%,	229.8,	194.7,	     35.0,	 2289.9,	3.6
1996,548043,4.2%,	231.7,	198.6,	     33.1,	 2365.0,	3.7
1997,567566,3.6%,	253.2,	222.2,	     31.0,	 2241.6,	3.5
1998,613458,8.1%,	256.8,	226.3,	     30.5,   2388.8,	3.7
1999,629769,2.7%,	257.9,	226.5,	     31.4,   2442.2,	3.8
2000,656562,4.3%,	265.1,	232.7,	     32.5,	 2476.5,	3.9
2001,669693,2.0%,	268.7,	238.8,	     29.9,	 2492.3,	3.9
2002,680899,1.7%,	274.0,	241.9,	     32.0,   2485.2,	3.9
2003,687708,1.0%,	278.6,	247.0,	     31.6,	 2468.4,	3.9
2004,692102,0.6%,	290.9,	248.8,	     42.2,	 2378.8,	3.7
2005,700407,1.2%,	294.2,	251.8,	     42.4,	 2380.8,	3.7
2006,718912,2.6%,	295.7,	252.3,	     43.4,	 2431.1,	3.8
2007,735088,2.3%,	297.6,	256.2,	     41.4,	 2470.2,	3.9
2008,750525,2.1%,	299.9,	259.7,	     40.2,	 2502.9,	3.9
2009,774037,3.1%,	301.8,	260.2,	     41.7,	 2564.3,	4.0
2010,790390,2.1%,	307.5,	261.9,	     45.6,	 2570.3,	4.0
2011,812025,2.7%,	307.8,	261.3,	     46.5,	 2637.9,	4.1
2012,832326,2.5%,	308.1,	262.5,	     45.7,	 2701.2,	4.2
2013,855215,2.8%,	309.8,	262.5,	     47.3,	 2761.0,	4.3
2014,878733,2.8%,	318.5,	267.7,	     50.8,	 2758.6,	4.3
2015,900701,2.5%,	322.5,	274.6,	     47.9,	 2793.0,	4.4
2016,926426,2.9%,	325.5,	277.6,	     47.9,	 2846.5,	4.4
2017,949587,2.5%,	325.9,	278.0,	     47.9,	 2913.3,	4.6
2018,967629,1.9%,	326.1,	278.9,	     47.2,	 2967.3,	4.6
2019,985504,1.8%,	326.3,	280.22,	     46.1,	 3020.1,	4.7
